date,temperature_day,pressure_day,temperature_evening,pressure_evening,cloudiness_day_clear,cloudiness_day_partly_cloudy,cloudiness_day_variable,cloudiness_day_overcast,cloudiness_evening_clear,cloudiness_evening_partly_cloudy,cloudiness_evening_variable,cloudiness_evening_overcast,wind_speed_day,wind_direction_day_n,wind_direction_day_ne,wind_direction_day_e,wind_direction_day_se,wind_direction_day_s,wind_direction_day_sw,wind_direction_day_w,wind_direction_day_nw,wind_speed_evening,wind_direction_evening_n,wind_direction_evening_ne,wind_direction_evening_e,wind_direction_evening_se,wind_direction_evening_s,wind_direction_evening_sw,wind_direction_evening_w,wind_direction_evening_nw,temperature_day_fahrenheit,temperature_evening_fahrenheit
2012-07-17,27.0,742.0,25.0,739.0,0,0,0,1,1,0,0,0,3.0,0,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,80.6,77.0
2012-07-18,19.0,742.0,16.0,745.0,0,0,1,0,1,0,0,0,6.0,0,0,0,0,0,0,1,0,6.0,0,0,0,0,0,0,1,0,66.2,60.8
2012-07-19,22.0,746.0,21.0,745.0,0,1,0,0,0,0,1,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,71.6,69.8
2012-07-20,23.0,746.0,22.0,746.0,0,1,0,0,0,0,0,1,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,73.4,71.6
2012-07-21,27.0,746.0,19.0,748.0,0,0,1,0,1,0,0,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,80.6,66.2
2012-07-22,26.0,752.0,18.0,754.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,78.8,64.4
2012-07-23,29.0,753.0,22.0,752.0,1,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,84.2,71.6
2012-07-24,23.0,750.0,19.0,750.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,73.4,66.2
2012-07-25,24.0,750.0,20.0,751.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,75.2,68.0
2012-07-26,24.0,749.0,21.0,749.0,0,1,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,75.2,69.8
2012-07-27,28.0,748.0,23.0,746.0,1,0,0,0,0,0,1,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,82.4,73.4
2012-07-28,25.0,748.0,21.0,749.0,0,0,1,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,77.0,69.8
2012-07-29,23.0,751.0,18.0,752.0,0,1,0,0,1,0,0,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,73.4,64.4
2012-07-30,25.0,750.0,17.0,750.0,1,0,0,0,0,1,0,0,3.0,0,1,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0,77.0,62.6
2012-07-31,26.0,749.0,19.0,747.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,78.8,66.2
2012-08-01,30.0,749.0,22.0,749.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,86.0,71.6
2012-08-02,32.0,750.0,25.0,751.0,0,0,1,0,0,1,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,89.6,77.0
2012-08-03,31.0,750.0,26.0,750.0,1,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,87.8,78.8
2012-08-04,32.0,749.0,26.0,749.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,89.6,78.8
2012-08-05,33.0,748.0,22.0,748.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,91.4,71.6
2012-08-06,32.0,748.0,28.0,749.0,1,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,89.6,82.4
2012-08-07,31.0,750.0,26.0,750.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,87.8,78.8
2012-08-08,33.0,749.0,23.0,748.0,1,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,91.4,73.4
2012-08-09,37.0,745.0,23.0,748.0,1,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,98.6,73.4
2012-08-10,29.0,745.0,20.0,745.0,0,1,0,0,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,84.2,68.0
2012-08-11,22.0,747.0,21.0,748.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,71.6,69.8
2012-08-12,27.0,750.0,24.0,750.0,0,1,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,80.6,75.2
2012-08-13,30.0,749.0,25.0,749.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,86.0,77.0
2012-08-14,28.0,750.0,25.0,751.0,0,0,1,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,82.4,77.0
2012-08-15,28.0,748.0,21.0,746.0,1,0,0,0,0,0,0,1,3.0,0,0,1,0,0,0,0,0,3.0,0,0,1,0,0,0,0,0,82.4,69.8
2012-08-16,26.0,744.0,19.0,745.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,78.8,66.2
2012-08-17,21.0,746.0,19.0,745.0,0,0,1,0,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,69.8,66.2
2012-08-18,26.0,740.0,19.0,740.0,0,0,1,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,78.8,66.2
2012-08-19,23.0,745.0,15.0,746.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,73.4,59.0
2012-08-20,25.0,744.0,20.0,742.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,77.0,68.0
2012-08-21,24.0,739.0,19.0,739.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,75.2,66.2
2012-08-22,19.0,738.0,15.0,739.0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,66.2,59.0
2012-08-23,22.0,741.0,17.0,742.0,0,0,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,71.6,62.6
2012-08-24,23.0,740.0,17.0,742.0,0,1,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,73.4,62.6
2012-08-25,21.0,744.0,15.0,745.0,0,0,0,1,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,69.8,59.0
2012-08-26,20.0,744.0,15.0,745.0,0,0,1,0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,68.0,59.0
2012-08-27,22.0,748.0,18.0,748.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,71.6,64.4
2012-08-28,25.0,748.0,20.0,749.0,1,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,77.0,68.0
2012-08-29,28.0,747.0,23.0,745.0,0,0,1,0,1,0,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0,82.4,73.4
2012-08-30,24.0,741.0,17.0,740.0,0,0,0,1,0,0,1,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,75.2,62.6
2012-08-31,13.0,745.0,12.0,747.0,0,0,1,0,0,0,1,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,55.4,53.6
2012-09-01,12.0,747.0,10.0,748.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,53.6,50.0
2012-09-02,12.0,753.0,7.0,754.0,0,0,1,0,0,1,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,53.6,44.6
2012-09-03,16.0,751.0,13.0,751.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,60.8,55.4
2012-09-04,18.0,749.0,15.0,748.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,64.4,59.0
2012-09-05,21.0,746.0,16.0,747.0,0,0,1,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,69.8,60.8
2012-09-06,23.0,748.0,15.0,748.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,73.4,59.0
2012-09-07,24.0,743.0,20.0,742.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,75.2,68.0
2012-09-08,15.0,742.0,9.0,744.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,59.0,48.2
2012-09-09,18.0,743.0,16.0,741.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,64.4,60.8
2012-09-10,11.0,743.0,10.0,745.0,0,0,0,1,0,0,0,1,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,51.8,50.0
2012-09-11,12.0,747.0,11.0,748.0,0,0,0,1,0,0,0,1,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,53.6,51.8
2012-09-12,14.0,747.0,11.0,745.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,57.2,51.8
2012-09-13,20.0,747.0,15.0,747.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,68.0,59.0
2012-09-14,24.0,749.0,13.0,749.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,75.2,55.4
2012-09-15,26.0,748.0,20.0,747.0,1,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,78.8,68.0
2012-09-16,27.0,743.0,17.0,742.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,80.6,62.6
2012-09-17,17.0,749.0,11.0,750.0,0,0,1,0,1,0,0,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,62.6,51.8
2012-09-18,18.0,752.0,12.0,753.0,0,0,1,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,64.4,53.6
2012-09-19,18.0,755.0,15.0,756.0,0,1,0,0,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,64.4,59.0
2012-09-20,19.0,756.0,11.0,756.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,66.2,51.8
2012-09-21,22.0,756.0,15.0,756.0,1,0,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,71.6,59.0
2012-09-22,22.0,755.0,13.0,755.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,71.6,55.4
2012-09-23,23.0,751.0,18.0,750.0,1,0,0,0,1,0,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0,73.4,64.4
2012-09-24,12.0,743.0,11.0,744.0,0,0,0,1,1,0,0,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,53.6,51.8
2012-09-25,14.0,741.0,11.0,743.0,0,0,1,0,0,0,0,1,5.0,0,0,0,0,0,1,0,0,5.0,0,0,0,0,0,1,0,0,57.2,51.8
2012-09-26,13.0,748.0,13.0,750.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,55.4,55.4
2012-09-27,15.0,753.0,8.0,755.0,0,1,0,0,1,0,0,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,59.0,46.4
2012-09-28,14.0,757.0,10.0,756.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,57.2,50.0
2012-09-29,14.0,751.0,14.0,751.0,0,1,0,0,0,0,0,1,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,57.2,57.2
2012-09-30,18.0,752.0,12.0,751.0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,64.4,53.6
2012-10-01,13.0,743.0,10.0,745.0,0,0,0,1,0,0,1,0,6.0,0,0,0,0,0,0,1,0,6.0,0,0,0,0,0,0,1,0,55.4,50.0
2012-10-02,10.0,754.0,8.0,755.0,0,0,1,0,0,0,1,0,4.0,0,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,0,1,50.0,46.4
2012-10-03,12.0,755.0,6.0,756.0,1,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,53.6,42.8
2012-10-04,9.0,756.0,8.0,755.0,0,1,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,48.2,46.4
2012-10-05,13.0,754.0,13.0,753.0,0,1,0,0,0,1,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,55.4,55.4
2012-10-06,9.0,749.0,11.0,748.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,48.2,51.8
2012-10-07,17.0,749.0,15.0,748.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,62.6,59.0
2012-10-08,21.0,748.0,15.0,747.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,69.8,59.0
2012-10-09,23.0,744.0,18.0,742.0,1,0,0,0,0,0,1,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0,73.4,64.4
2012-10-10,12.0,746.0,10.0,750.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,53.6,50.0
2012-10-11,15.0,754.0,10.0,754.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,59.0,50.0
2012-10-12,13.0,750.0,12.0,747.0,0,0,1,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,55.4,53.6
2012-10-13,10.0,742.0,8.0,743.0,0,0,0,1,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,50.0,46.4
2012-10-14,7.0,750.0,6.0,753.0,0,0,0,1,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,44.6,42.8
2012-10-15,10.0,758.0,4.0,759.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,50.0,39.2
2012-10-16,13.0,760.0,10.0,760.0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,55.4,50.0
2012-10-17,10.0,758.0,9.0,758.0,0,1,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,50.0,48.2
2012-10-18,15.0,759.0,14.0,760.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,59.0,57.2
2012-10-19,17.0,761.0,12.0,761.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,62.6,53.6
2012-10-20,17.0,756.0,13.0,755.0,1,0,0,0,1,0,0,0,4.0,0,0,0,0,0,1,0,0,4.0,0,0,0,0,0,1,0,0,62.6,55.4
2012-10-21,13.0,754.0,12.0,750.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,55.4,53.6
2012-10-22,11.0,747.0,4.0,750.0,0,0,0,1,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,51.8,39.2
2012-10-23,1.0,756.0,1.0,757.0,0,0,1,0,0,1,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,33.8,33.8
2012-10-24,3.0,752.0,3.0,751.0,0,0,1,0,0,1,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,37.4,37.4
2012-10-25,3.0,748.0,3.0,747.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,37.4,37.4
2012-10-26,4.0,739.0,5.0,738.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,39.2,41.0
2012-10-28,6.0,753.0,6.0,753.0,0,0,1,0,0,0,1,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0,42.8,42.8
2012-10-29,14.0,747.0,10.0,747.0,0,0,0,1,0,0,0,1,4.0,0,0,0,0,1,0,0,0,4.0,0,0,0,0,1,0,0,0,57.2,50.0
2012-10-30,2.0,753.0,2.0,752.0,0,0,0,1,0,0,0,1,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,35.6,35.6
2012-10-31,14.0,750.0,13.0,751.0,0,1,0,0,0,0,1,0,3.0,0,0,0,1,0,0,0,0,3.0,0,0,0,1,0,0,0,0,57.2,55.4
2012-11-01,6.0,756.0,3.0,757.0,0,0,1,0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,42.8,37.4
2012-11-02,1.0,758.0,1.0,759.0,0,0,1,0,0,1,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,33.8,33.8
2012-11-03,4.0,757.0,0.0,756.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,39.2,32.0
2012-11-04,2.0,754.0,3.0,754.0,0,0,0,1,0,0,0,1,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,35.6,37.4
2012-11-05,7.0,752.0,5.0,752.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,44.6,41.0
2012-11-06,11.0,748.0,10.0,746.0,0,0,1,0,0,0,0,1,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,51.8,50.0
2012-11-07,8.0,744.0,5.0,745.0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,46.4,41.0
2012-11-08,6.0,743.0,4.0,743.0,0,0,1,0,0,0,0,1,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,42.8,39.2
2012-11-09,3.0,748.0,5.0,748.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,37.4,41.0
2012-11-10,2.0,749.0,-1.0,752.0,0,0,0,1,0,0,0,1,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,35.6,30.2
2012-11-11,0.0,760.0,-1.0,760.0,0,0,1,0,0,0,1,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,32.0,30.2
2012-11-12,-1.0,761.0,-1.0,759.0,0,1,0,0,0,0,0,1,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,30.2,30.2
2012-11-13,0.0,753.0,1.0,752.0,0,0,0,1,0,0,0,1,4.0,0,0,0,0,0,1,0,0,4.0,0,0,0,0,0,1,0,0,32.0,33.8
2012-11-14,1.0,748.0,0.0,748.0,0,1,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,33.8,32.0
2012-11-15,0.0,748.0,-1.0,746.0,0,0,1,0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,32.0,30.2
2012-11-16,4.0,737.0,1.0,740.0,0,0,0,1,0,0,0,1,5.0,0,0,0,0,0,1,0,0,5.0,0,0,0,0,0,1,0,0,39.2,33.8
2012-11-17,1.0,750.0,0.0,754.0,0,0,1,0,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,33.8,32.0
2012-11-18,0.0,758.0,0.0,759.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,32.0,32.0
2012-11-19,1.0,760.0,1.0,761.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,33.8,33.8
2012-11-20,2.0,762.0,2.0,762.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,35.6,35.6
2012-11-21,2.0,762.0,2.0,763.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,35.6,35.6
2012-11-22,1.0,765.0,0.0,765.0,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,33.8,32.0
2012-11-23,1.0,764.0,0.0,763.0,0,0,1,0,0,0,0,1,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,33.8,32.0
2012-11-24,-1.0,759.0,-1.0,759.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,30.2,30.2
2012-11-25,-2.0,760.0,-3.0,759.0,0,0,0,1,0,0,0,1,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,28.4,26.6
2012-11-26,-3.0,754.0,-3.0,752.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,26.6,26.6
2012-11-27,-1.0,747.0,-1.0,746.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,30.2,30.2
2012-11-28,-3.0,749.0,-3.0,750.0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,26.6,26.6
2012-11-29,-4.0,752.0,-5.0,751.0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,24.8,23.0
2012-11-30,-3.0,752.0,-2.0,750.0,0,0,0,1,0,0,0,1,4.0,0,0,1,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,26.6,28.4
2012-12-01,4.0,749.0,5.0,750.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,39.2,41.0
2012-12-02,4.0,749.0,6.0,745.0,0,1,0,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,39.2,42.8
2012-12-03,2.0,749.0,0.0,750.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,35.6,32.0
2012-12-04,2.0,742.0,5.0,739.0,0,0,0,1,0,0,1,0,4.0,0,0,1,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,35.6,41.0
2012-12-05,3.0,744.0,1.0,747.0,0,0,0,1,0,0,1,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,37.4,33.8
2012-12-06,-1.0,751.0,-3.0,751.0,0,0,1,0,0,0,1,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,30.2,26.6
2012-12-07,1.0,749.0,0.0,749.0,0,0,1,0,0,0,0,1,3.0,0,0,1,0,0,0,0,0,3.0,0,0,1,0,0,0,0,0,33.8,32.0
2012-12-08,0.0,754.0,0.0,756.0,0,1,0,0,0,1,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,32.0,32.0
2012-12-09,-2.0,761.0,-3.0,762.0,0,1,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,28.4,26.6
2012-12-10,-6.0,765.0,-9.0,766.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,21.2,15.8
2012-12-11,-12.0,766.0,-13.0,767.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,10.399999999999999,8.600000000000001
2012-12-12,-11.0,769.0,-11.0,769.0,1,0,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,12.2,12.2
2012-12-13,-12.0,774.0,-14.0,774.0,1,0,0,0,1,0,0,0,4.0,0,0,1,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,10.399999999999999,6.800000000000001
2012-12-14,-12.0,775.0,-13.0,775.0,1,0,0,0,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,10.399999999999999,8.600000000000001
2012-12-15,-12.0,777.0,-15.0,775.0,1,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,10.399999999999999,5.0
2012-12-16,-10.0,768.0,-15.0,768.0,0,1,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,14.0,5.0
2012-12-17,-14.0,770.0,-16.0,771.0,0,1,0,0,1,0,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0,6.800000000000001,3.1999999999999993
2012-12-18,-15.0,774.0,-17.0,775.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,5.0,1.3999999999999986
2012-12-19,-15.0,776.0,-16.0,775.0,1,0,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,5.0,3.1999999999999993
